archive_time,date,open,close,high,low,volume,turnover,amount,symbol,ret_5,ret_20,ret_60,ret_120,daily_return,vol_20,sma_20_ratio,sma_60_ratio,volume_ratio_20,obv,obv_slope_20,amount_log,rsi_14,macd,signal,atr_14,vwap_ratio,bollinger_upper,bollinger_lower,body_pct,close_position,upper_shadow_pct,lower_shadow_pct,money_flow_20,future_return,model_raw,model_score,technical_score,volume_price_score,candle_score,sentiment_score,sentiment_source,news_count,composite_score,odds_sample_count,odds_win_rate,odds_avg_gain,odds_avg_loss,odds_reward_risk,odds_expected_return,振幅,涨跌幅,涨跌额,macd_pct,signal_pct,atr_pct_14,vwap_dev,bollinger_pctb,amount_ma20,industry,market_cap,pe_ttm,pb,market_cap_log,earnings_yield,book_to_price,entry_open,exit_open,entry_gap_return,entry_volume,future_market_return,future_excess_return,future_industry_return,future_industry_excess_return,credibility_score,credibility_grade,credibility_strategy,credibility_conditional,credibility_stability,credibility_agreement,run_id,rank,rank_change,conditional_sample_count,conditional_win_rate,conditional_win_rate_low,conditional_win_rate_high,conditional_expected_return,conditional_return_low,conditional_return_high,conditional_reward_risk
2026-09-03 23:06:45,2026-09-03,779.15,776.15,788.99,761.39,57346100.0,0.0672,3653371800.0,300285,-0.0897843346507019,-0.0829552436315516,0.0410295616717635,0.6449083395146762,0.0145884259924966,0.853842341754276,-0.0690558680425825,-0.1171624685327161,0.5059599250722531,4306228644.0,0.0687869611570356,22.01891635921353,45.79245106712416,,,,,,,0.1086956521739129,0.5347826086956514,0.3565217391304356,0.5347826086956514,-0.0022771842825334,,-3.469446951953614e-18,48.333333333333336,33.5,28.944444444444443,58.0,80.0,关键词新闻评分,8,44.88055555555556,1959,0.5206738131699847,0.1206556739018706,0.078102852733881,1.5448305622456502,0.0253855072296037,,,,-0.0130875513010214,-0.0067534123304759,0.074819852568999,0.0008252633750691,0.2188953099227054,7911057720.0,无机盐,63441999999.99999,98.92,8.71,24.873391939627272,0.0101091791346542,0.1148105625717565,,,,,,,,,31.53599444342,低,0.5438492903889548,0.0,94.74406991260923,49.49350449187645,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,87.37,86.09,88.3,85.74,8191900.0,0.0113999999999999,155871700.0,603613,0.0188165680473373,-0.0356222695194353,-0.0913025121384841,-0.3175043602346599,-0.0136342804766269,0.3015802041709925,0.0062650489749165,0.0046425869342392,0.9683091203846806,117869004.0,-0.0678003613425192,18.86454379734596,50.76359458000206,,,,,,,0.5,0.1367187500000032,0.3632812499999968,0.1367187500000032,0.0013852957882339,,-1.3877787807814457e-17,38.333333333333336,55.388888888888886,38.77777777777778,27.11111111111111,70.76923076923077,关键词新闻评分,6,44.80747863247864,1579,0.5047498416719443,0.1143040319548987,0.100074535059379,1.1421889883083312,0.0081330126989359,,,,-0.000625609839099,-0.0053833215280025,0.0307319582496722,-0.0071502710183368,0.5386979179188598,159433295.0,互联网信息服务,13625000000.0,10.26,1.39,23.33517217749572,0.0974658869395711,0.7194244604316548,,,,,,,,,30.92117739999702,低,0.5438492903889548,0.0,89.11360799001248,52.90200676585225,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,246.58,252.83,257.08,238.62,12485000.0,0.098,1565678299.9999998,301128,0.0580874659970707,0.1875528417097229,-0.2313795829026569,0.6373939511689659,0.0557457825288125,0.8087914166049606,0.113065298979738,-0.0005554007285434,1.6992729262337252,625153515.0,0.0638000789281958,21.1715849862089,58.45955962559084,,,,,,,0.3385698808234023,0.769772481040088,0.230227518959912,0.4312026002166856,0.0153433850390312,,-0.0100825973577038,8.88888888888889,53.27777777777777,80.77777777777779,71.05555555555556,50.0,无新闻/中性,6,44.69166666666666,1029,0.5636540330417882,0.1784184112204861,0.0985273234947933,1.810852105709689,0.0575742568111951,,,,0.0127935194245857,-0.0057729113212011,0.070527344743221,0.0133060799166366,1.1111503138731558,843860140.0,其它专用机械,18428000000.0,106.61,19.2,23.637137084020083,0.0093799831160303,0.0520833333333333,,,,,,,,,33.46341994268187,低,0.5438492903889548,0.0,94.71910112359552,62.376299538973896,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,147.79,145.69,148.36,141.67,16639800.0,0.0452,794433700.0,002552,-0.1421926519076778,0.1066464109380933,-0.1894403026593969,1.465978334461747,0.0006181318681319,1.0239230662620753,-0.1195409453648836,-0.115677020895613,0.8732694490392594,1282131443.0,0.0478399004951631,20.493140093007884,44.83100281613749,,,,,,,0.3139013452914777,0.6008968609865463,0.0852017937219759,0.6008968609865463,0.0072831272637155,,-0.0060685011184896,16.666666666666664,33.611111111111114,65.16666666666667,73.55555555555556,100.0,关键词新闻评分,9,44.625,1937,0.5100671140939598,0.1594852274445705,0.0809822017590402,1.9693861611606127,0.041672325888439,,,,0.003291999017534,0.0202784529504687,0.1001490444485845,0.0030983200220326,0.1288326835529714,1963243723.403,机械基础件,18604000000.0,78.09,11.36,23.646642448308263,0.0128057369701626,0.0880281690140845,,,,,,,,,32.14573726778055,低,0.5438492903889548,0.0,99.67540574282148,46.98334221399712,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,134.85,137.54,139.1,134.81,59597400.0,0.0802,2086298700.0,300209,-0.0106459502229896,0.0122911606682858,0.4599299437427024,2.7022880215343204,0.0202507232401156,0.8549165460719855,-0.0046136310180746,0.1496331298958386,0.5757232562893233,3535926479.0,0.2300552731715839,21.45865737646654,54.08912572924843,,,,,,,0.6270396270396277,0.6363636363636351,0.3636363636363648,0.0093240093240074,0.0058613530877136,,-0.008253545450083,11.11111111111111,56.94444444444444,55.833333333333336,51.44444444444445,100.0,关键词新闻评分,3,44.43611111111111,1944,0.4691358024691358,0.1827483875692733,0.10428760598964,1.7523500116344368,0.0303712551861464,,,,0.0255702761272356,0.0353825966581015,0.0677361390971976,0.0028436018957347,0.4866452330951782,3896711476.22,软件开发,32595000000.0,-446.23,34.69,24.20742473932292,,0.0288267512251369,,,,,,,,,30.9547835468086,低,0.5438492903889548,0.0,85.08114856429464,58.5026603122199,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,115.71,110.51,115.96,108.4,7774668.0,0.0642,864517800.0,688031,0.1053210642128426,-0.0344255133245958,-0.1867088607594935,-0.5191663403385111,0.0145978699963276,0.621543307135981,0.0125155757531336,0.0386343272827525,1.2126657876556957,250150523.0,0.0500576262780647,20.577682453968745,54.68473545349183,,,,,,,0.6878306878306875,0.2791005291005294,0.0330687830687831,0.2791005291005294,0.0065882514198151,,-0.0030899263020895,21.11111111111111,43.66666666666667,56.66666666666667,57.72222222222221,90.0,关键词新闻评分,5,44.41111111111111,803,0.4445828144458281,0.2552272406829656,0.1520434984925543,1.678646198051436,0.0290220729715311,,,,0.0090795358893147,0.006344265982892,0.0641700169344726,-0.0099740197688654,0.5424371870596675,710694245.0,软件开发,13387000000.0,-62.25,17.86,23.31754992375017,,0.0559910414333706,,,,,,,,,32.00095421557924,低,0.5438492903889548,0.0,92.95880149812734,54.97359419224724,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,13.58,12.64,14.18,12.45,2876480.0,0.4047,1564525500.0,000892,0.3235602094240837,0.245320197044335,0.354769560557342,-0.182934712346477,-0.0224284609435421,0.675092076988767,0.2242723618577173,0.331881563696393,4.842636779766409,-2634221.350000001,0.2706326371639839,21.170848420716656,72.20362793923746,,,,,,,0.543352601156069,0.1098265895953764,0.3468208092485546,0.1098265895953764,0.0031626076753324,,-0.0325197197836052,2.2222222222222223,84.11111111111111,83.88888888888889,26.444444444444443,23.0,关键词新闻评分,6,43.52777777777778,1956,0.4723926380368098,0.1265297618983632,0.0980938905660168,1.2898842238621289,0.0080166691870952,,,,0.0477545733458616,0.0232197818635956,0.0541930379746835,-0.0343773873185636,1.046845250497834,260512547.141,影视动漫,4983000000.0,-12.79,9.86,22.32929795624568,,0.101419878296146,,,,,,,,,29.611460375732754,低,0.5438492903889548,0.0,98.03995006242198,32.268770507544474,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,24.99,24.6,25.17,24.58,24010800.0,0.0254,244826700.0,002083,-0.0284360189573459,-0.1106290672451192,0.1274060494958753,-0.0632140137090632,-0.0167865707434051,0.3332358912358039,-0.0641406071673134,-0.0418135431476035,0.5027516064781338,2904507235.0,-0.0340313020856353,19.31606117536687,41.01178205689325,,,,,,,0.6610169491525335,0.0338983050847508,0.3050847457627156,0.0338983050847508,-0.0062192960922565,,-4.3368086899420185e-18,46.66666666666666,47.277777777777786,12.444444444444445,27.66666666666667,100.0,关键词新闻评分,8,43.40833333333333,1955,0.5370843989769821,0.0612590930137341,0.0478845144707016,1.2793090561921812,0.0107348143572561,,,,-0.0148956200993995,-0.0063274626057848,0.0413182346109175,-0.007397444519166,0.1719533811509045,561540597.595,棉纺,9571000000.0,16.34,1.98,22.98200353016018,0.0611995104039167,0.5050505050505051,,,,,,,,,26.674467244309856,低,0.5438492903889548,0.0,87.36579275905119,26.9210260358862,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,64.84,65.16,65.72,64.53,3474000.0,0.0149,215089700.0,603026,-0.015412511332729,-0.071662630004274,-0.230605738575983,-0.1252517116391461,0.0049352251696481,0.2629535686112659,-0.0418281143159645,-0.1358128390237002,0.4772197621731219,686421094.0,-0.0284345427478594,19.186565713035883,39.45087489063136,,,,,,,0.2689075630252048,0.5294117647058796,0.4705882352941204,0.2605042016806747,-0.002571130945621,,-8.673617379884035e-18,44.44444444444444,38.22222222222222,18.22222222222222,42.61111111111111,100.0,关键词新闻评分,5,43.016666666666666,1963,0.4931227712684666,0.1579056592615483,0.104654478275045,1.5088284979697917,0.0248199043716296,,,,-0.0269120107756982,-0.0267085771304672,0.0351004121722353,0.0003582211759889,0.1537067695678642,476894690.0,化工,14422999999.999998,27.63,2.67,23.392089991547785,0.0361925443358668,0.3745318352059925,,,,,,,,,25.48797833713909,低,0.5438492903889548,0.0,79.51310861423221,29.481345514506405,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,532.37,527.75,537.71,517.46,18878200.0,0.024,3273328300.0,002281,-0.0162177276540218,-0.0112967889392633,-0.1420233779324023,0.7373341672976266,0.0002274321020412,0.7393686374185492,-0.0365121282630109,-0.1377211657388964,0.5224059287690624,5478316835.0,0.0190895963731735,21.909073133270784,45.55122068216416,,,,,,,0.2281481481481483,0.5081481481481464,0.2637037037037052,0.5081481481481464,0.0020343953396879,,-0.0003751822046221,27.77777777777778,38.16666666666666,37.27777777777778,58.55555555555556,100.0,关键词新闻评分,6,42.575,1963,0.5185939887926643,0.1336399401580084,0.0784349868350677,1.7038307208366732,0.0315457954771847,,,,-0.0240953456785489,-0.0279061464217151,0.0617256547337078,0.0002084754757032,0.3292867032852986,7121741528.8085,通信传输设备,143615000000.0,124.22,9.93,25.69040194492981,0.0080502334567702,0.1007049345417925,,,,,,,,,21.615085530108857,低,0.5438492903889548,0.0,51.43570536828964,41.098597795561616,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,45.39,47.94,50.83,44.62,1170463.0,0.1785,755857600.0,000759,0.0655701266948209,-0.0472972972972973,0.1678440925700366,0.0744060959211116,0.0444444444444445,0.7610738186855946,-0.0093301509562628,-0.008585776769804,1.5020637828140888,70110382.42,0.0709478538030471,20.443363557936514,50.09225254923135,,,,,,,0.410628019323671,0.5346215780998389,0.465378421900161,0.1239935587761679,0.0041331711280711,,-1.474514954580286e-17,36.66666666666666,45.61111111111111,54.83333333333333,40.22222222222221,33.46938775510204,关键词新闻评分,9,42.5719387755102,1957,0.4149207971384772,0.1368567529063271,0.07871538264522,1.7386278044681227,0.0107299796786717,,,,-0.0222070926652874,-0.0227055753671371,0.0780588831277192,0.0029988144222052,0.4708750070630335,510586016.6865,超市,4238000000.000001,-4.25,8.39,22.16735729679252,,0.1191895113230035,,,,,,,,,25.88999802409764,低,0.5438492903889548,0.0,64.93133583021223,51.603840472923366,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,34.16,33.59,34.36,32.83,31126400.0,0.0494,522884900.0,603936,-0.0844916871082037,0.1594753192958233,-0.2157366332010272,0.0786769428387925,-0.0076809453471196,0.7839373265728643,-0.0105309669342364,-0.0979038820480454,0.5519885546220201,2484284501.0,-0.0782183184025815,20.07487192323945,49.17477928125773,,,,,,,0.3725490196078384,0.4967320261437938,0.1307189542483677,0.4967320261437938,0.0067790299216273,,-0.0025485599503499,22.22222222222222,46.11111111111111,47.49999999999999,66.83333333333333,65.1875,关键词新闻评分,9,42.00763888888888,1954,0.5235414534288638,0.122445604966655,0.1005578113883968,1.2176637824158512,0.016193721329729,,,,0.0177620400420051,0.0128459514151471,0.0720239867307447,-9.92260369120368e-05,0.4774645340863234,970857400.0,印制电路板,10868000000.0,-131.61,2.55,23.10908852851051,,0.3921568627450981,,,,,,,,,31.64930564330804,低,0.5438492903889548,0.0,93.48314606741572,51.93014428472137,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,25.15,24.0,26.04,23.81,66239600.0,0.1509,1596282000.0,603533,0.1204481792717087,0.0075566750629723,0.1183597390493942,-0.1120976692563818,-0.0345937248592115,0.5991726127804705,0.0565472914969955,0.1178822342118539,2.638272144353868,1012361166.0,-0.1424888536596741,21.19094301272166,57.68714085620831,,,,,,,0.5156950672645733,0.0852017937219736,0.399103139013453,0.0852017937219736,0.0049293462782235,,-0.0034438117714786,20.0,65.38888888888889,53.277777777777786,21.72222222222222,50.0,无新闻/中性,8,41.175,1950,0.4282051282051282,0.1560990887412085,0.0987223437653723,1.5811930996310228,0.0103935004105225,,,,0.022555628770459,0.0120156312519298,0.049345238095238,-0.0250507786052808,0.7331375036594836,576547810.0,移动互联网服务,10222000000.0,-153.82,4.49,23.0478080972925,,0.2227171492204899,,,,,,,,,33.640131472642175,低,0.5438492903889548,0.0,97.54057428214732,59.79241219397348,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,103.14,103.06,103.79,102.81,124880.0,0.005,140860700.0,000729,0.1768870617791482,-0.1016387726638772,-0.0308444611623095,-0.1067776044375108,0.1950371057513915,1.3004358468390491,0.0166916581169598,0.0005598578672976,0.5346626258708123,29731681.73,-0.0338051889404348,18.76328202384164,52.157478362138654,,,,,,,0.0816326530612224,0.2551020408163255,0.663265306122452,0.2551020408163255,-0.0137490445047818,,1.0408340855860844e-17,61.11111111111112,32.333333333333336,14.111111111111112,22.05555555555556,66.25806451612902,关键词新闻评分,7,41.1258064516129,1964,0.5346232179226069,0.0662494569170841,0.0585449840295295,1.131599197015215,0.0081730215682018,,,,-0.0447182813198793,-0.0476653617359572,0.06955726206648,-0.0015500871924046,0.5290718408191298,278709898.7665,啤酒,31709000000.0,16.05,1.94,24.17986638920628,0.0623052959501557,0.5154639175257733,,,,,,,,,31.220320891983206,低,0.5438492903889548,0.0,95.30586766541823,46.639950478552485,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,164.91,162.26,166.51,159.37,2941400.0,0.0403,256467000.0,301191,-0.0755469462169554,-0.0693966506079377,-0.0840530623765171,-0.020937669703735,-0.00374531835206,0.6185248442223821,-0.053342123533427,-0.1413603330275876,0.5912266737419298,322514900.0,0.085928132724254,19.36251056322672,43.166666592041295,,,,,,,0.371148459383755,0.4047619047619036,0.2240896358543413,0.4047619047619036,-0.0023274429684878,,-2.4286128663675305e-17,33.33333333333333,37.22222222222222,34.333333333333336,56.0,74.0,关键词新闻评分,8,40.83888888888889,899,0.5417130144605117,0.1472827627312678,0.1109527556769864,1.3274367259525113,0.0289367854407219,,,,-0.0364844128087768,-0.0358926944982542,0.0665510380165871,-0.0027860859589462,0.2117287058919942,462495305.0,终端设备,8448999999.999999,108.54,4.95,22.85731392811712,0.0092131932927952,0.202020202020202,,,,,,,,,24.431730984495488,低,0.5438492903889548,0.0,57.11610486891385,52.30236815730686,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,63.13,62.06,63.52,61.02,32786200.0,0.0562,450839900.0,002579,-0.0513604402323448,-0.0130407124681933,-0.1261616446071528,0.1078186362013566,-0.0060858424087122,0.6988556112030073,-0.0510848457974647,-0.1053984575835476,0.4614968941769415,5225710191.0,-0.0375885959486674,19.92662284774803,46.4878282740548,,,,,,,0.4280000000000001,0.4159999999999996,0.1560000000000002,0.4159999999999996,0.0036928521450087,,-0.0019929161760546,24.444444444444443,39.66666666666666,30.166666666666664,63.11111111111112,100.0,关键词新闻评分,9,40.81666666666666,1923,0.5117004680187207,0.1129429993049966,0.085071968197701,1.327617095240178,0.0162523833481411,,,,-0.0044532608411546,-0.0025620043325676,0.0639358224759448,-0.002250803858521,0.1716277263530833,1033699775.0,印制电路板,8417000000.0,-104.22,3.66,22.85351930717585,,0.2732240437158469,,,,,,,,,30.39200855264972,低,0.5438492903889548,0.0,96.8039950062422,39.12036509523061,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,131.0,127.33,131.29,125.23,75393300.0,0.0593,2961674400.0,600498,-0.0722092684348587,0.0379034887512226,-0.2741006784105809,-0.2716508408648895,-0.0173637907084427,0.5989517323044214,-0.0149120940757789,-0.1944427749431403,0.796145216487056,5884823084.0,0.003871786325915,21.80902062136153,45.88717895678042,,,,,,,0.6056105610561071,0.3465346534653463,0.0478547854785466,0.3465346534653463,0.0069129027087329,,-0.006716628659073,15.555555555555555,44.888888888888886,52.66666666666666,62.888888888888886,68.46153846153845,关键词新闻评分,8,40.335042735042734,1962,0.4734964322120285,0.1006359687200701,0.0694404722783726,1.449240844973535,0.0110901157377095,,,,-0.0140679601203085,-0.0253470371692574,0.0637769126342125,-0.00484564282923,0.3957962605679613,3804459835.0,通信传输设备,53457000000.00001,156.28,3.04,24.7021434293598,0.0063987714358843,0.3289473684210526,,,,,,,,,33.41056461181442,低,0.5438492903889548,0.0,96.79151061173532,59.2607180156711,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,57.41,55.4,57.72,54.89,9148300.0,0.0426999999999999,476549300.0,300726,-0.0571817562968005,-0.0383613955910432,-0.1902952353113125,0.0560426991993898,-0.0159857904085257,0.4850930057167692,-0.0370827430974998,-0.154215690265847,0.7231874858201245,1095787959.0,-0.0443520411029349,19.98208174055426,44.29914808778682,,,,,,,0.7102473498233213,0.180212014134275,0.1095406360424037,0.180212014134275,-0.0006660560692586,,-1.7780915628762273e-17,34.44444444444444,41.333333333333336,30.888888888888893,45.72222222222222,71.35593220338983,关键词新闻评分,10,40.27448210922787,1963,0.499745287824758,0.1209054147286739,0.0895307730981667,1.3504341640846345,0.0156337201561025,,,,-0.0166175265831959,-0.0207838847477941,0.0579551315110881,-0.0107731682637938,0.2052537669921391,683635605.0,被动元件,21247000000.0,50.08,4.32,23.779481545879914,0.0199680511182108,0.2314814814814814,,,,,,,,,29.267349179219323,低,0.5438492903889548,0.0,87.49063670411985,44.04044700852447,20260903T230623_score_c25afbb1,,,,,,,,,,
2026-09-03 23:06:45,2026-09-03,63.3,62.23,63.45,61.51,7286000.0,0.0118999999999999,432015600.0,603650,-0.0710553814002089,-0.0451127819548873,-0.0087607518317935,0.0862279629952871,-0.0101797359630985,0.4161949663929308,-0.0716997456609459,-0.1384883745076729,0.4204925175878527,1737813837.0,-0.0310927650499278,19.88397225898224,40.799930144744025,,,,,,,0.5515463917525761,0.3711340206185552,0.0773195876288687,0.3711340206185552,0.0009361645705346,,-3.816391647148976e-17,31.11111111111111,48.5,23.166666666666664,64.55555555555556,56.75,关键词新闻评分,9,39.77777777777777,1842,0.498914223669924,0.1370631719339552,0.088919254906437,1.5414341030879797,0.0238265921436826,,,,-0.0226224194889524,-0.0168188309146592,0.0509859736920639,-0.0026710828569902,0.0568114727231067,1124821745.0,其他化学制品,36484000000.0,60.74,8.69,24.320139645264323,0.016463615409944,0.1150747986191024,,,,,,,,,25.39482638585651,低,0.5438492903889548,0.0,61.66042446941324,52.66391136571451,20260903T230623_score_c25afbb1,,,,,,,,,,
